Customer ID,Churn Risk
6034-YMTOB,0.32004295008290257
9593-CVZKR,0.062169114573534315
8651-ENBZX,0.3563857314958786
6713-OKOMC,0.2719004542427399
9108-EJFJP,0.29485230692474185
7410-YTJIK,0.5115382695207131
5117-ZSMHQ,0.0766313755841962
8937-RDTHP,0.48129639954014164
0017-DINOC,0.13640965898714125
1837-YQUCE,0.1539149303528623
8699-ASUFO,0.39435441722458847
2805-EDJPQ,0.20867583935863024
9129-UXERG,0.29263824899268426
4877-TSOFF,0.09239521242097275
0394-YONDK,0.08619975321733199
3162-ZJZFU,0.14870202007480204
5197-LQXXH,0.10623189384971482
9137-UIYPG,0.175692374666175
5299-SJCZT,0.46492259134824354
3572-UOLYZ,0.21627425194633185
3078-ZKNTS,0.10191044416887912
2146-EGVDT,0.07516107651558954
8559-CIZFV,0.37922158552963564
0187-WZNAB,0.12381082668213023
8993-PHFWD,0.5109067179263209
4824-GUCBY,0.2903953826212391
4003-FUSHP,0.2754753471340022
8782-NUUOL,0.15915811420496576
4670-TABXH,0.14201277769129045
3884-UEBXB,0.1151075558405158
9170-ARBTB,0.11179814524114558
9851-KIELU,0.514092891320292
3058-HJCUY,0.4586524861731966
5295-PCJOO,0.4406931262407134
4652-ODEVH,0.07726112802068275
0475-RIJEP,0.4471581102013345
5727-MYATE,0.09172518864284088
3572-UUHRS,0.12294488367688054
0839-QNXME,0.10201799036206732
5837-LXSDN,0.1577202941323551
9402-ORRAH,0.3012192551193655
1335-MXCSE,0.07654925391699063
4883-QICIH,0.4655360425977527
5848-FHRFC,0.11574639662139355
5792-JALQC,0.20420380756251774
2430-RRYUW,0.1590885837077176
0786-IVLAW,0.28447080031606886
1866-NXPSP,0.16862319309574716
1928-BXYIV,0.3256903814400466
1136-XGEQU,0.13266812775327275
0719-SYFRB,0.41929995007597576
5832-TRLPB,0.2567475972608363
2586-CWXVV,0.18443942048332468
5144-TVGLP,0.25672692383212625
0621-JFHOL,0.24430084902854185
3457-PQBYH,0.05118169122450216
2446-PLQVO,0.614805458183753
7359-WWYJV,0.12410163858467788
9507-EXLTT,0.5779111716347365
4704-ERYFC,0.4572590225512378
1866-OBPNR,0.24333214683567747
3757-NJYBX,0.45967458481352974
4778-IZARL,0.13068879465463543
7398-SKNQZ,0.32010032186358756
9225-BZLNZ,0.1237081761682333
7813-ZGGAW,0.25062060565779815
3552-CTCYF,0.11852191764518882
2568-BRGYX,0.5762574777954064
3776-EKTKM,0.4753342006820736
0277-BKSQP,0.23724062213419558
2141-RRYGO,0.4112556372030166
6202-JVYEU,0.2117749656918078
7067-KSAZT,0.4785252744469348
4900-MSOMT,0.08363105831035025
3002-WQZWT,0.3736417635020646
2545-EBUPK,0.38684820264101716
7989-CHGTL,0.4713204010995494
2911-WDXMV,0.20124108305007554
4468-YDOVK,0.2912525511560151
3723-BFBGR,0.20148688083312988
6504-VBLFL,0.09109807544177323
4512-ZUIYL,0.46096764500103055
2250-IVBWA,0.148564190156624
4227-OJHAL,0.09464535247467097
2937-FTHUR,0.15345483002737934
8879-ZKJOF,0.17352203437226577
6260-ONULR,0.3536338789080368
4827-DPADN,0.09040289402438662
0940-OUQEC,0.5510807281802226
8138-EALND,0.1655265503295299
4631-OACRM,0.5880058976249469
4316-XCSLJ,0.14944257875026448
2380-DAMQP,0.16340730441741635
2229-VWQJH,0.2739658805675247
2667-WYLWJ,0.24160540961607357
3778-FOAQW,0.13889251605496214
9435-JMLSX,0.11007801763906198
0746-JTRFU,0.55197462514218
0228-MAUWC,0.21909945011187765
4403-BWPAY,0.15090271080380202
2230-XTUWL,0.05366857725275903
3021-VLNRJ,0.10799988973768973
1073-XXCZD,0.09557445256730916
9185-TQCVP,0.5622466280463255
3094-JOJAI,0.31692879410582936
1866-ZSLJM,0.11772738781194476
2123-VSCOT,0.1549563089731727
8043-PNYSD,0.06131861933037744
0363-SVHYR,0.07099105273482739
5393-RXQSZ,0.5178988869820214
4513-CXYIX,0.16955664650805147
6469-MRVET,0.1924699823497476
7609-YBPXG,0.14039810459953558
6572-ADKRS,0.24839586556434112
0898-XCGTF,0.29264063614918556
3327-YBAKM,0.1933974442463574
4568-KNYWR,0.15703836863460374
8580-AECUZ,0.580683277681176
7682-AZNDK,0.19865557134935274
5419-CONWX,0.5776656894356296
2680-XKKNJ,0.2173467750127798
5178-LMXOP,0.5676092903248282
6837-BJYDQ,0.1695883651362883
1561-BWHIN,0.08828677667641842
6705-LXORM,0.3803700201334126
2883-ILGWO,0.21605019920065957
3458-IDMFK,0.10269852017067134
7833-PKIHD,0.20262646949111648
5161-UBZXI,0.1111600332587453
4937-QPZPO,0.17744514369969888
3192-NQECA,0.3091560245213631
7746-AWNQW,0.2333550214773138
1452-UZOSF,0.0936632584244711
4351-QLCSU,0.5456262822099648
4378-MYPGO,0.12894064262581903
6476-EPYZR,0.08634475267960591
4332-MUOEZ,0.222319989810924
7479-NITWS,0.5254353318684267
8617-ENBDS,0.3444856309345686
5231-FIQPA,0.11735895328698794
3642-BYHDO,0.05390778008091656
0314-TKOSI,0.2758104857503934
3466-WAESX,0.21700776754793277
0572-ZJKLT,0.08545382119833493
9114-VEPUF,0.16092356778545383
5687-DKDTV,0.2080327100855311
1209-VFFOC,0.08106333675842702
0207-MDKNV,0.505526049046166
6702-OHFWR,0.43649498261670744
5766-XQXMQ,0.4380052352576852
9862-KJTYK,0.20217598141823576
8344-WFMFH,0.25358837679444246
6368-TZZDT,0.11628045997793347
8468-EHYJA,0.234562018225831
1960-UOTYM,0.12528279243352192
5171-EPLKN,0.09322439292030352
8865-TNMNX,0.16748885922169207
4753-PADAS,0.2174332767112829
6891-JPYFF,0.20112147387482188
7446-KQISO,0.15087545750942621
6419-ZTTLE,0.13895862828376365
8361-LTMKD,0.5692176659080153
4795-UXVCJ,0.10334399754068613
9039-RBEEE,0.4091449527233179
1575-KRZZE,0.35053804585853027
6765-MBQNU,0.0871752193527457
9647-ERGBE,0.4798314117364001
3085-QUOZK,0.4070124767997687
2683-JXWQQ,0.1251603208927561
8818-XYFCQ,0.43397606308119424
2320-SLKMB,0.23462839731546428
8584-KMVXD,0.4081087203194193
4518-FZBSX,0.06094742797142741
1508-DFXCU,0.3796672763295156
1705-GUHPV,0.12321046892451448
3873-WOSBC,0.09754912232306255
1658-BYGOY,0.450766801468553
8327-WKMIE,0.09813143455802917
8819-IMISP,0.357488909643384
0902-RFHOF,0.11238034328668374
7065-YUNRY,0.5620103082793997
3482-ABPKK,0.16016521825676572
4298-OYIFC,0.318295370617356
9844-FELAJ,0.1359410175002818
4343-EJVQB,0.3533290020048865
5533-NHFRF,0.2606267697048379
0136-IFMYD,0.22800082331866145
4625-XMOYM,0.07153682613800116
6114-TCFID,0.21028796043283393
7089-RKVSZ,0.1665420595890838
8780-YRMTT,0.1370181291702215
1215-EXRMO,0.06878060876459786
6341-JVQGF,0.14649010953383548
6164-HAQTX,0.12324968337083327
3363-DTIVD,0.11397232934260502
7789-HKSBS,0.23379690506921377
5624-BQSSA,0.39791053390062736
2862-JVEOY,0.19440590623321297
3795-GWTRD,0.10458348259380858
6972-SNKKW,0.20202568619281278
8292-TYSPY,0.4333097402477432
9019-QVLZD,0.6153196897516409
7279-BUYWN,0.4506809937456585
9058-CBREO,0.5133331181263424
4558-CGYCZ,0.19067219753423728
9112-WSNPU,0.2708261592089825
1567-DSCIC,0.5355826099190807
4587-NUKOX,0.5481503009741268
0118-JPNOY,0.272558123682547
1569-TTNYJ,0.5763174826670907
6288-LBEAR,0.24923113869703295
9290-SHCMB,0.32784804920741023
2107-FBPTK,0.25425932649687333
4737-HOBAX,0.11488336549329567
9830-ECLEN,0.11919560940486766
4837-QUSFT,0.1673812880739818
6096-EGVTU,0.0665426067228
8807-OPMBM,0.08462623972409353
7270-BDIOA,0.48090332714519674
8670-ERCJH,0.18824126755136464
9140-CZQZZ,0.11076152846718282
7619-ODSGN,0.32329350877264784
4023-RTIQM,0.1559702298271654
6917-FIJHC,0.0798120160530321
3871-IKPYH,0.5134367435063835
2368-GAKKQ,0.17364682462289135
5797-APWZC,0.6518560783771647
2676-ISHSF,0.2516023268287461
7010-BRBUU,0.06424186426382954
0970-QXPXW,0.22226512645749258
3129-AAQOU,0.0740675120369799
4855-SNKMY,0.4543766946698894
3077-RSNTJ,0.1544334693092655
5914-XRFQB,0.22318878083552823
0564-JJHGS,0.5795382068887535
7233-DRTRF,0.27955129368794585
8467-WYNSR,0.19335929431082385
4334-HOWRP,0.1437024531175386
1409-PHXTF,0.15777889579015758
4967-WPNCF,0.1763069435635818
6458-CYIDZ,0.3579149497222991
6384-VMJHP,0.12917923385585234
5693-PIPCS,0.18517502918475748
2260-USTRB,0.6334778980139752
8902-ZEOVF,0.06158595701151773
0742-NXBGR,0.6300302952580853
4482-EWFMI,0.40573903130661193
1444-VVSGW,0.3861180239435601
2754-VDLTR,0.5080133469096216
4958-GZWIY,0.474534131233709
0248-IPDFW,0.39233499847701303
4816-OKWNX,0.13927055895785573
0917-EZOLA,0.2920886281153373
0929-HYQEW,0.3334793759951333
0781-LKXBR,0.5537645681919081
2761-OCIAX,0.6044060079439058
7639-LIAYI,0.15132969386767953
9955-QOPOY,0.14845689396778275
2235-ZGKPT,0.44815581463728904
2333-KWEWW,0.10139014593259778
5183-SNMJQ,0.3018052570195311
9036-CSKBW,0.22347675849328585
5076-YVXCM,0.2289318106807191
3452-FLHYD,0.11957844052756977
6549-BTYPG,0.11110778055993746
2481-SBOYW,0.07694393623180266
2867-UIMSS,0.6206634552175155
9823-EALYC,0.07104026755014532
8169-SAEJD,0.1651513797240027
6990-YNRIO,0.344033240367946
4759-TRPLW,0.5633944443555609
8779-YIQQA,0.07855730306647883
5158-RIVOP,0.09654148691236059
9824-BEMCV,0.534269234769174
0733-VUNUW,0.44301946242612417
6551-GNYDG,0.22581790459492543
9928-BZVLZ,0.1814737584361734
2834-JRTUA,0.39862930510878025
9282-IZGQK,0.5296229446660934
0603-TPMIB,0.05674006697238385
6128-CZOMY,0.5714697057913795
6689-KXGBO,0.519119031827655
8174-TBVCF,0.10853205178845492
3550-SAHFP,0.5267756614994985
6131-JLWZM,0.18101911741753543
0854-UYHZD,0.09713293947599488
8878-RYUKI,0.2276420997116136
3301-LSLWQ,0.21077220489394272
4318-RAJVY,0.17005125311509997
1306-RPWXZ,0.060672056312317736
5232-NXPAY,0.1508853438331845
1091-SOZGA,0.31116202742199645
2000-MPKCA,0.21344777176521706
8023-QHAIO,0.2270204519196623
5871-DGTXZ,0.09979910055125227
2897-DOVND,0.4053716439236347
5375-XLDOF,0.09913016690043497
6778-YSNIH,0.36181212604423835
6599-GZWCM,0.3281388052151482
1644-IRKSF,0.29126234695990894
9506-UXUSK,0.36978922053407287
4883-KCPZJ,0.07042153145483829
0667-NSRGI,0.19538880119524124
9137-NOQKA,0.2327911352300751
2202-CUYXZ,0.6362927479678747
1456-TWCGB,0.30158649272155374
8752-IMQOS,0.20103804318835203
5366-OBVMR,0.1779759249754301
8097-VBQTZ,0.18693359489150174
5133-VRSAB,0.2657234200934571
0130-SXOUN,0.22565020268606847
9173-IVZVP,0.06369162721433627
4456-RHSNB,0.19555130727182038
7140-ADSMJ,0.1985641572156946
6171-ZTVYB,0.22998666633234174
6885-PKOAM,0.1003237003316766
4750-UKWJK,0.1646445746030095
3237-AJGEH,0.30969879522586874
2501-XWWTZ,0.3321183620286459
3336-JORSO,0.4491521069392893
9089-UOWJG,0.19452081800433124
2578-JQPHZ,0.25103235753242853
1785-BPHTP,0.2004247390767403
3118-UHVVQ,0.06648868180351729
8486-AYEQH,0.3763737790898828
8022-BECSI,0.10398710198475934
3787-TRIAL,0.1838001422699824
5561-NWEVX,0.5022916490081334
2393-DIVAI,0.29971397564813435
0114-RSRRW,0.17089818768370404
9710-ZUSHQ,0.503015348356022
7493-GVFIO,0.11163973276748965
9554-DFKIC,0.1289926692280785
9489-JMTTN,0.10488260997711087
6253-WRFHY,0.2310472328335927
3752-CQSJI,0.17045351264998126
8182-BJDSI,0.5266622542645203
0383-CLDDA,0.1295569333388733
9530-EHPOH,0.4710866967144145
2931-FSOHN,0.30636965373170055
9274-UARKJ,0.41311301089857927
6260-XLACS,0.18476737414076075
3930-ZGWVE,0.21922333055264825
7483-IQWIB,0.21384446561945292
0208-BPQEJ,0.15102112912215102
6719-FGEDO,0.15852213757963154
2869-ADAWR,0.3866398533392493
2958-NHPPS,0.12747250131570845
7426-GSWPO,0.2914301133076979
5206-HPJKM,0.1965695886504253
6559-ILWKJ,0.37870082583734166
5649-RXQTV,0.2630616638929046
7130-CTCUS,0.14625691941037572
0537-QYZZN,0.14297209752770093
6408-WHTEF,0.07604792550582222
8181-YHCMF,0.11744691816141895
4195-PNGZS,0.09261713959858289
1821-BUCWY,0.1566330751372058
1257-SXUXQ,0.14711808396460893
6664-FPDAC,0.32882411130365885
0604-THJFP,0.10076977438616974
9097-ZUBYC,0.17173737375361206
3308-DGHKL,0.1046219456578619
8313-NDOIA,0.3497238791475544
8823-RLPWL,0.1447610747142899
4443-EMBNA,0.08714496441459064
6770-XUAGN,0.46760384917572584
5177-RVZNU,0.10261161298452924
4987-GQWPO,0.23813669178465588
8217-QYOHV,0.27832357744596725
9801-NOSHQ,0.11526253777977918
0621-CXBKL,0.09722987980137754
9504-YAZWB,0.07927638651655829
8917-SZTTJ,0.05592689200360525
3521-MNKLV,0.19366912860142704
3224-DFQNQ,0.16509847660372662
8390-FESFV,0.14840667240056896
9306-CPCBC,0.49191643495862974
1060-ENTOF,0.23885472661518317
2030-BTZRO,0.11565827013003814
2229-DPMBI,0.10134008911004705
7776-QGYJC,0.17319119614312314
3486-HOOGQ,0.07907737264218136
9526-BIHHD,0.5422194667697946
6845-RGTYS,0.48112866220437356
4077-HWUYD,0.10064802327526917
1840-BIUOG,0.2540487271910181
4929-BSTRX,0.5462729621215742
0378-TOVMS,0.5760893522251865
4918-FYJNT,0.17514811624546545
0750-EBAIU,0.28145081235535724
6421-SZVEM,0.15397871388656506
7353-YOWFP,0.1448630483049498
9842-EFSYY,0.25362132418660893
8982-NHAVY,0.28201649778683624
5453-YBTWV,0.11431159807680444
0856-NAOES,0.27013738278994487
7794-JASDG,0.3267846185840717
0319-QZTCO,0.29099135896249473
6549-YMFAW,0.2044072181711976
8242-JSVBO,0.3020852579909695
6680-NENYN,0.45518543229705527
4832-VRBMR,0.26068430067113135
3877-JRJIP,0.5383594997366042
5879-HMFFH,0.1222509736070366
0018-NYROU,0.4517615524015085
1471-GIQKQ,0.3757953432255133
0021-IKXGC,0.4248404849029243
4701-LKOZD,0.1360171703294528
5382-TEMLV,0.2118874326472918
6923-AQONU,0.07048804150042697
1942-OQFRW,0.3796943989537029
0925-VYDLG,0.4584185027251426
3796-ENZGF,0.15667624065119412
6729-FZWSY,0.11222205412713403
3320-VEOYC,0.3706043348880408
6711-VTNRE,0.500105964905528
5161-XEUVX,0.15678485239619108
5960-WPXQM,0.5915274007770124
0749-IRGQE,0.26532379632574
5906-DVAPM,0.08548774284018575
9948-YPTDG,0.45921169320409433
2049-BAFNW,0.29404753128172073
2082-CEFLT,0.5776887894479871
7162-WPHPM,0.08533649384604114
4695-WJZUE,0.6117061863364623
4057-FKCZK,0.1702501243775192
3090-HAWSU,0.3979646735592728
2150-OEGBV,0.11484684880797093
7517-LDMPS,0.43538913634041354
5201-USSQZ,0.2291776751847886
7569-NMZYQ,0.11505751038716336
2933-XEUJM,0.15267434794330734
4673-KKSLS,0.21544153104612931
4182-BGSIQ,0.13263037719378992
7163-OCEQI,0.14347540502281486
2969-QWUBZ,0.35195634093710493
3566-CAAYU,0.084623355003283
4765-OXPPD,0.4439354101880586
7228-OMTPN,0.4992994045687821
8165-CBKXO,0.11090066567449455
1998-VHJHK,0.1401856576820027
6651-RLGGM,0.05346235036249356
1568-BEKZM,0.09592907039372706
5091-HFAZW,0.3803779805490601
7808-DVWEP,0.21943290827933
0754-UKWQP,0.5939812295340064
7401-RUBNK,0.3324857134551402
6008-NAIXK,0.25745406109907804
6733-LRIZX,0.20140777195797524
7486-KSRVI,0.47342503770485156
9819-FBNSV,0.19827695317632676
8974-OVACP,0.2804725211551821
2737-YNGYW,0.4781020942029339
5035-BVCXS,0.3282649073954506
1265-XTECC,0.39340194555523106
6038-GCYEC,0.4594092330498119
8329-IBCTI,0.3165041506672772
2930-UOTMB,0.41128715531786275
1641-BYBTK,0.16935871902293437
9650-VBUOG,0.07708464697913958
7928-VJYAB,0.21754771491458727
6924-TDGMT,0.13904942599624412
3824-RHKVR,0.13806493634690917
6646-VRFOL,0.4992406513576728
7243-LCGGZ,0.2737335774158133
5522-JBWMO,0.2879070947850497
4140-MUHUG,0.5967859309395267
2097-YVPKN,0.09645313143405698
7777-UNYHB,0.1225757284338421
5159-YFPKQ,0.6004114626364603
6169-PGNCD,0.16460025493597774
3097-IDVPU,0.1408110466443923
0643-OKLRP,0.4285172231789547
7129-ACFOG,0.3015970714535011
9874-QLCLH,0.48134447438094224
4636-OLWOE,0.13377872253748774
3754-DXMRT,0.5218007582693666
3316-UWXUY,0.2271169921685682
1337-BOZWO,0.12653373840538296
6603-QWSPR,0.21552213592561012
0617-FHSGK,0.4254668674205344
5074-FBGHB,0.23724633316715252
6508-NJYRO,0.12133825858531613
7217-JYHOQ,0.11100460761305736
8947-YRTDV,0.1536388287737839
5294-DMSFH,0.1977432148330098
9388-ZEYVT,0.1768903454878852
9658-WYUFB,0.5186805663054349
0673-IGUQO,0.25114631015536565
6140-QNRQQ,0.6238370027011038
2675-OTVVJ,0.2388994155623064
4145-UQXUQ,0.5555924666451473
5485-WUYWF,0.5322448965496075
0913-XWSCN,0.1706882548588751
0112-QWPNC,0.3600174625612417
6849-WLEYG,0.2325358545808136
1090-ESELR,0.135355805616761
9391-DXGGG,0.21991631857952754
3472-QPRCH,0.05116453787881427
2863-IMQDR,0.20451554701971936
0701-TJSEF,0.292921469629681
0840-DFEZH,0.40257679274115254
1502-XFCVR,0.4039771965182911
1334-PDUKM,0.22069359601929667
8469-SNFFH,0.15155554271570046
4176-RELJR,0.13986983776183956
0310-SUCIN,0.13635828571332187
5995-OIGLP,0.407147294101656
2691-NZETQ,0.5328984463123313
5287-QWLKY,0.4116894843252194
0266-CLZKZ,0.11931714268725448
3696-XRIEN,0.15214567524269845
9483-GCPWE,0.11743345317434084
8849-PRIQJ,0.13036572394835277
4770-QAZXN,0.1454872067212771
4526-RMTLL,0.1658524598002335
6432-TWQLB,0.4463246488998262
3721-CNZHX,0.18254921218852088
4395-PZMSN,0.3229296121145373
6400-BWQKW,0.5709180701944558
4501-EQDRN,0.5641283511426689
7950-XWOVN,0.24541653110381526
8722-PRFDV,0.09890166970249924
5016-ETTFF,0.29615043319163886
5816-QVHRX,0.2436024806645411
7821-DPRQE,0.19573153819408323
8263-QMNTJ,0.17946450103349912
3254-YRILK,0.527502211058822
2002-MZHWP,0.4486281843045695
5968-XQIVE,0.2302475062683547
8033-ATFAS,0.13374984188808428
5125-CNDSP,0.17462608189259424
7677-SJJJK,0.14659739187131124
4083-EUGRJ,0.38713494535680953
3398-ZOUAA,0.4822815767416548
3096-WPXBT,0.11859125847472958
9050-QLROH,0.5060839082646585
2242-MFOTG,0.21534738006964158
4119-ZYPZY,0.23751487325543977
5222-JCXZT,0.24741239517085825
4703-MQYKT,0.1208764270050092
3276-HDUEG,0.6030370593939839
3261-CQXOL,0.10767977621251677
9092-GDZKO,0.14519100728581036
5384-ZTTWP,0.11578317058725825
0679-IDSTG,0.6115165756958165
5743-KHMNA,0.10145455309557065
9571-EDEBV,0.2261698715240879
4423-JWZJN,0.10700657945243869
8092-NLTGF,0.10099936246269374
0463-TXOAK,0.07239741946994675
5906-BFOZT,0.25372314009438734
3642-GKTCT,0.25685467295137704
3644-QXEHN,0.2242372152542685
9710-NJERN,0.12749135603391953
2314-TNDJQ,0.0992753660795165
4450-DLLMH,0.45062043403716684
7665-NKLAV,0.09564647242274342
5981-ITEMU,0.37963530107065246
4236-UJPWO,0.3723330426673448
0306-JAELE,0.5549247185282291
3719-TDVQB,0.10472009815639023
1116-DXXDF,0.21455467353871024
5844-QVTAT,0.1848873362282721
1965-DDBWU,0.3311114655058214
5380-AFSSK,0.5800275211067123
6773-LQTVT,0.12698222783964508
5324-KTGCG,0.1221834854489779
2858-EIMXH,0.2560745977378472
9822-BIIGN,0.14439932419543175
7669-LCRSD,0.20140361658375455
4367-NUYAO,0.09920888908198042
5915-ANOEI,0.12316344111347585
8898-KASCD,0.17763505914557703
3235-ETOOB,0.5386506806502763
9931-KGHOA,0.16205479587638835
5468-BPMMO,0.11158063868154486
0440-UEDAI,0.21969620692980263
3583-EKAPL,0.5935528990968987
3638-VBZTA,0.1446670706173457
4500-HKANN,0.14532054014683515
5275-PMFUT,0.10488708817850496
9415-DPEWS,0.4189987262372231
9940-HPQPG,0.5201411316143252
2305-MRGLV,0.26938985438878993
9103-TCIHJ,0.473336127986714
0265-PSUAE,0.1996784963390536
8124-NZVGJ,0.29060696207249676
1809-DMJHQ,0.40892905016511943
8095-WANWK,0.22509349866643957
1658-XUHBX,0.18055499705889375
4514-GFCFI,0.5733404316359644
8816-VXNZD,0.6011918468219293
5442-PPTJY,0.0866172166878117
7032-LMBHI,0.17992650370933216
6339-DKLMK,0.2776979978085179
7989-AWGEH,0.14334375914209252
3623-FQBOX,0.13215459657718504
4541-RMRLG,0.2313622098040805
6897-UUBNU,0.23480061243528055
6194-HBGQN,0.22338486731023716
7315-WYOAW,0.32426301549797765
5192-EBGOV,0.6435347169156871
5956-VKDTT,0.5584130144872996
6718-BDGHG,0.14766907804899848
8835-VSDSE,0.6329305768631316
1096-ADRUX,0.20081980773992306
5893-PYOLZ,0.13878910565874467
1845-ZLLIG,0.38075048337742456
5939-SXWHM,0.06452251035767725
0804-XBFBV,0.27596611412614996
5671-RQRLP,0.1805700603430965
6719-OXYBR,0.32900837907555813
1374-DMZUI,0.6017140529076234
2866-IKBTM,0.25334883767581934
7718-RXDGG,0.2629086114261436
4837-PZTIC,0.15003002734965823
5562-YJQGT,0.2069436608309912
4412-YLTKF,0.44631135535624716
6516-NKQBO,0.13503418983778756
9717-IOAAF,0.09364665173046693
6522-YRBXD,0.21622151455698127
7047-YXDMZ,0.11647024068295257
9408-HRXRK,0.1611782254829681
4525-VZCZG,0.19299083308911086
5174-RNGBH,0.29115649758907164
2573-GYRUU,0.208440717612334
0787-LHDYT,0.160491059924455
9921-QFQUL,0.2761323428473182
4817-VYYWS,0.5338663262545347
2108-YKQTY,0.32921757241151745
3536-IQCTX,0.5369956939997035
3551-HUAZH,0.6201092269071685
3084-DOWLE,0.09603092190869468
1248-DYXUB,0.061063692896785905
7488-MXJIV,0.6150688047356638
5986-WWXDV,0.11432934499724143
9540-JYROE,0.5203785360149823
5472-CVMDX,0.13389117612739787
0722-TROQR,0.6207580528226292
6849-OYAMU,0.4825330362953885
9965-YOKZB,0.6209690021411918
8975-SKGRX,0.18055037114974434
5067-XJQFU,0.19930175750696244
8242-SOQUO,0.38843542659950675
1574-DYCWE,0.05203589491966791
7434-SHXLS,0.3045343855921205
3969-JQABI,0.18542128504593886
7180-PISOG,0.5263206165716373
7228-PAQPD,0.20224569332890902
7511-YMXVQ,0.5223481124076076
8079-XRJRS,0.35891268010240895
0302-JOIVN,0.5784588384333953
5811-IWXYM,0.20647185040787502
0361-HJRDX,0.13130613065028285
0607-MVMGC,0.14714069243797906
0960-HUWBM,0.16653167660375806
4803-LBYPN,0.08750538364574327
1399-UBQIU,0.3067145724307315
7326-RIGQZ,0.2788707090008424
8812-ZRHFP,0.17594645550572396
7558-IMLMT,0.05780653335648853
7596-LDUXP,0.3443056586282581
0310-MVLET,0.3721326686669611
1268-ASBGA,0.5676159619823125
3714-JTVOV,0.44552672009548794
9337-SRRNI,0.07834739134774493
5014-GSOUQ,0.12224181027657915
0289-IVARM,0.1827316669734983
7471-WNSUF,0.13854995088625793
5821-MMEIL,0.07001803230316807
1716-LSAMB,0.10034131775900318
8595-SIZNC,0.12019753677186469
4398-HSCJH,0.5547669135615461
5242-UOWHD,0.04877834040700195
6693-DJWTY,0.120894561036497
6574-MCOEH,0.13241276557998174
5099-BAILX,0.47532189014923015
2971-SGAFL,0.27376367379571304
3569-VLDHH,0.12649670752163278
6215-NQCPY,0.35018244029652057
1061-PNTHC,0.12158043657005688
1215-VFYVK,0.3104546806405647
1304-BCCFO,0.35515742841510317
2592-SEIFQ,0.5195349808829207
9755-JHNMN,0.11222930750534628
5701-ZIKJE,0.19748948599230282
3873-NFTGI,0.25509604009825204
4989-LIXVT,0.29926297314889866
4115-UMJFQ,0.21139511901995905
4081-DYXAV,0.2549636359305825
0906-QVPMS,0.1196809065140301
5828-AVIPD,0.37861418964143373
7502-BNYGS,0.17511749112156144
0057-QBUQH,0.08686979155456144
7450-NWRTR,0.4867299018650756
3902-FOIGH,0.5157150333709624
4952-YSOGZ,0.5541637049894746
5073-RZGBK,0.09359185978911698
0491-KAPQG,0.31052014803394656
3594-UVONA,0.4085563319709889
3976-NLDEZ,0.23653648323434717
4919-MOAVT,0.5770500320650891
7197-VOJMM,0.11383493875415596
5014-WUQMG,0.15281383445143346
3967-KXAPS,0.08870098687274532
1169-SAOCL,0.24439557886504337
0016-QLJIS,0.07842458933928113
8085-MSNLK,0.11117393114156257
8050-WYBND,0.18188314133244238
1624-WOIWJ,0.47518663743795914
1196-AMORA,0.49073949732056726
1042-HFUCW,0.1291717735012064
4821-WQOYN,0.05188657085554978
5777-KJIRB,0.18783571419572015
0322-YINQP,0.4795400080701282
3249-VHRIP,0.14958980640126873
3988-RQIXO,0.5546937764425999
9529-OFXHY,0.35843305581273166
5089-IFSDP,0.3446613226554167
3370-HXOPH,0.3868437844244765
0481-SUMCB,0.2716733771093482
6942-LBFDP,0.26955990876991326
0485-ZBSLN,0.04799120520277166
7508-MYBOG,0.5430048255465333
4530-NDRKU,0.0770666420916992
1069-XAIEM,0.6695996795004238
7550-WIQVA,0.1270825819776651
2190-PHBHR,0.1782772245569355
2809-ZMYOQ,0.31037884242595354
5696-QURRL,0.37828353386297997
2111-DWYHN,0.23339846086954896
1335-HQMKX,0.20168564036871378
4301-VVZKA,0.4255376902964449
8184-WMOFI,0.1944698816371793
6092-QZVPP,0.1987007276165543
4614-NUVZD,0.5451311419024653
2453-SAFNS,0.18806396800541217
2452-KDRRH,0.2380023910032712
2080-CAZNM,0.33239585723461185
6979-ZNSFF,0.5464019981010334
5124-EOGYE,0.1228572794838907
2533-TIBIX,0.20280741925904877
9611-CTWIH,0.4661389682663095
7562-GSUHK,0.44572127600712025
7853-WNZSY,0.24918884831220944
7398-LXGYX,0.17754906825683955
2307-FYNNL,0.20677293253015994
4831-EOBFE,0.43062352123438197
0257-KXZGU,0.12113827303473963
4039-PIMHX,0.1761273100227446
8563-IIOXK,0.4143950725556834
8207-VVMYB,0.11582929481852113
1088-AUUZZ,0.08912589913793581
4993-JCRGJ,0.3128719451680949
4487-ZYJZK,0.10763575148837635
1036-GUDCL,0.12300329201257071
5134-IKDAY,0.5188094342428206
4322-RCYMT,0.28882123838313817
8292-FRFZQ,0.16979396063961447
7998-WNZEM,0.12873393683710732
8972-HJWNV,0.610230732562397
4465-VDKIQ,0.2817376046722679
1468-DEFNC,0.07615920326295489
7074-IEVOJ,0.6062177014937246
5445-GLVOT,0.24393688289231277
8028-PNXHQ,0.08725962742656507
1919-RTPQD,0.1791260202025263
5937-EORGB,0.3365701052766967
1926-QUZNN,0.09429998998301477
2245-ADZFJ,0.16047706086319705
5027-YOCXN,0.1381128488255915
9689-PTNPG,0.6152229707141919
2200-DSAAL,0.19093387873307213
6907-NZZIJ,0.46695782244353495
